system,label,score_type,score,model,sub_model,delta,is_better,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive
body_composition,waist,pearson_r,0.6970877428605401,long_seq,activity_romberg_closed,,,,,male,regression,"Waist circumference measured in centimeters, an anthropometric measurement of abdominal adiposity",3.985320447479824e-236,,15,3387,
body_composition,total_scan_vat_area,pearson_r,0.6967306719905298,long_seq,activity_romberg_closed,,,,,male,regression,"Visceral adipose tissue (VAT) area measured from DXA scan in square centimeters, representing the cross-sectional area of internal abdominal fat",2.6060199774458494e-228,,15,3287,
body_composition,total_scan_vat_area,pearson_r,0.6896162837696012,long_seq,activity_romberg_closed,,,,,all,regression,"Visceral adipose tissue (VAT) area measured from DXA scan in square centimeters, representing the cross-sectional area of internal abdominal fat",0.0,,15,3287,
body_composition,total_scan_sat_area,pearson_r,0.6867694673633106,long_seq,activity_romberg_closed,,,,,all,regression,Total android region (abdominal) adipose tissue area measured in cm² via DXA,0.0,,15,3296,
body_composition,total_scan_sat_volume,pearson_r,0.6841574394250064,long_seq,activity_romberg_closed,,,,,female,regression,"Subcutaneous adipose tissue (SAT) volume measured from DXA scan in cubic centimeters, representing the amount of subcutaneous fat in the body",5.86206482466684e-222,,15,3296,
body_composition,body_comp_android_tissue_mass,pearson_r,0.68191843860135,long_seq,activity_romberg_closed,,,,,female,regression,"Total tissue mass in android region (upper body/abdominal area) measured in kilograms from DXA, including fat and lean tissue",7.100203086693545e-223,,15,3299,
body_composition,body_comp_android_total_mass,pearson_r,0.6810197164464692,long_seq,activity_romberg_closed,,,,,female,regression,Total mass of the android region (upper body/abdominal area) measured via DXA,2.526232965943878e-222,,15,3299,
body_composition,body_comp_trunk_tissue_mass,pearson_r,0.6780513427405735,long_seq,activity_romberg_closed,,,,,all,regression,Total tissue mass in trunk region measured in kilograms via DXA scan,0.0,,15,3299,
body_composition,body_comp_trunk_total_mass,pearson_r,0.6765274716654286,long_seq,activity_romberg_closed,,,,,all,regression,"Total mass of the trunk, measured in kilograms, including all tissue types in the torso region",0.0,,15,3299,
body_composition,total_scan_vat_volume,pearson_r,0.6747613076868948,long_seq,activity_romberg_closed,,,,,male,regression,"Visceral adipose tissue (VAT) volume measured from DXA scan in cubic centimeters, representing the three-dimensional volume of internal abdominal fat",7.525344018742116e-209,,15,3287,
body_composition,body_comp_trunk_left_tissue_mass,pearson_r,0.6738970705143039,long_seq,activity_romberg_closed,,,,,all,regression,Total tissue mass in the left trunk region measured by DXA scan,0.0,,15,3299,
body_composition,body_comp_trunk_left_total_mass,pearson_r,0.6725809366551622,long_seq,activity_romberg_closed,,,,,all,regression,"Total tissue mass in the left trunk region including bone, lean tissue, and fat, measured by DXA imaging, expressed in kilograms",0.0,,15,3299,
body_composition,body_comp_arms_fat_mass,pearson_r,0.6721039156806939,long_seq,activity_romberg_closed,,,,,all,regression,"Combined absolute fat tissue mass in both arms measured by DXA imaging, expressed in kilograms",0.0,,15,3299,
body_composition,total_scan_vat_volume,pearson_r,0.6707919042289778,long_seq,activity_romberg_closed,,,,,female,regression,"Visceral adipose tissue (VAT) volume measured from DXA scan in cubic centimeters, representing the three-dimensional volume of internal abdominal fat",4.995362591613742e-215,,15,3287,
body_composition,total_scan_vat_volume,pearson_r,0.670743531449173,long_seq,activity_romberg_closed,,,,,all,regression,"Visceral adipose tissue (VAT) volume measured from DXA scan in cubic centimeters, representing the three-dimensional volume of internal abdominal fat",0.0,,15,3287,
body_composition,body_comp_trunk_right_tissue_mass,pearson_r,0.6700151426878624,long_seq,activity_romberg_closed,,,,,all,regression,"Total tissue mass (fat + lean) in the right trunk region measured by DXA imaging, expressed in kilograms",0.0,,15,3299,
body_composition,body_comp_arm_right_fat_mass,pearson_r,0.6689887526923872,long_seq,activity_romberg_closed,,,,,all,regression,Fat mass of the right arm measured via DXA,0.0,,15,3299,
body_composition,body_comp_trunk_right_total_mass,pearson_r,0.668654587498716,long_seq,activity_romberg_closed,,,,,all,regression,Total tissue mass (fat + lean + bone) in the right trunk region measured via DXA,0.0,,15,3299,
body_composition,body_comp_arms_fat_mass,pearson_r,0.6666584045827482,long_seq,activity_romberg_closed,,,,,female,regression,"Combined absolute fat tissue mass in both arms measured by DXA imaging, expressed in kilograms",9.507002989738468e-214,,15,3299,
body_composition,body_comp_arm_right_fat_mass,pearson_r,0.663346589058284,long_seq,activity_romberg_closed,,,,,female,regression,Fat mass of the right arm measured via DXA,2.2270511738014563e-210,,15,3299,
body_composition,total_scan_sat_volume,pearson_r,0.6515726687594476,long_seq,activity_romberg_closed,,,,,all,regression,"Subcutaneous adipose tissue (SAT) volume measured from DXA scan in cubic centimeters, representing the amount of subcutaneous fat in the body",0.0,,15,3296,
body_composition,body_comp_arm_left_fat_mass,pearson_r,0.6500044280149457,long_seq,activity_romberg_closed,,,,,all,regression,Fat mass of the left arm measured via DXA,0.0,,15,3299,
body_composition,body_comp_trunk_tissue_mass,pearson_r,0.6489721718721182,long_seq,activity_romberg_closed,,,,,female,regression,Total tissue mass in trunk region measured in kilograms via DXA scan,7.776847191489059e-192,,15,3299,
body_composition,weight,pearson_r,0.647850171338948,long_seq,activity_romberg_closed,,,,,all,regression,Body weight measured in kilograms or pounds,0.0,,15,3386,
body_composition,body_comp_total_tissue_mass,pearson_r,0.6476513981226657,long_seq,activity_romberg_closed,,,,,all,regression,"Total body tissue mass including all fat mass and fat-free mass (muscle, bone, organs) across entire body, measured in kilograms",0.0,,15,3299,
body_composition,body_comp_total_right_tissue_mass,pearson_r,0.6454564183337603,long_seq,activity_romberg_closed,,,,,all,regression,Total tissue mass (fat + lean tissue) of right side of body measured in kilograms from DXA body composition analysis,0.0,,15,3299,
body_composition,body_comp_total_left_tissue_mass,pearson_r,0.6448928173547929,long_seq,activity_romberg_closed,,,,,all,regression,Total tissue mass (bone + lean + fat) in the left side of the body measured by DXA scan,0.0,,15,3299,
body_composition,body_comp_trunk_total_mass,pearson_r,0.6445521073009995,long_seq,activity_romberg_closed,,,,,female,regression,"Total mass of the trunk, measured in kilograms, including all tissue types in the torso region",1.1729171283947047e-189,,15,3299,
body_composition,body_comp_arm_left_fat_mass,pearson_r,0.6429616465269309,long_seq,activity_romberg_closed,,,,,female,regression,Fat mass of the left arm measured via DXA,7.194300014173012e-194,,15,3299,
body_composition,body_comp_total_right_total_mass,pearson_r,0.6422715818857198,long_seq,activity_romberg_closed,,,,,all,regression,"Total mass (bone, muscle, fat, organs) of the right side of the body, measured via DXA",0.0,,15,3299,
body_composition,body_comp_android_tissue_mass,pearson_r,0.6418470798889361,long_seq,activity_romberg_closed,,,,,male,regression,"Total tissue mass in android region (upper body/abdominal area) measured in kilograms from DXA, including fat and lean tissue",3.2115130485496126e-185,,15,3299,
body_composition,body_comp_trunk_right_tissue_mass,pearson_r,0.6416779385305275,long_seq,activity_romberg_closed,,,,,female,regression,"Total tissue mass (fat + lean) in the right trunk region measured by DXA imaging, expressed in kilograms",3.1758964288631718e-186,,15,3299,
body_composition,body_comp_total_left_total_mass,pearson_r,0.641554151901484,long_seq,activity_romberg_closed,,,,,all,regression,"Total mass (all tissues combined: bone, lean, and fat) in the left side of the body",0.0,,15,3299,
body_composition,body_comp_android_total_mass,pearson_r,0.6403952188093954,long_seq,activity_romberg_closed,,,,,male,regression,Total mass of the android region (upper body/abdominal area) measured via DXA,6.053509696722799e-184,,15,3299,
body_composition,body_comp_trunk_left_tissue_mass,pearson_r,0.6403060899337597,long_seq,activity_romberg_closed,,,,,female,regression,Total tissue mass in the left trunk region measured by DXA scan,1.0200439524183722e-186,,15,3299,
body_composition,body_comp_trunk_right_total_mass,pearson_r,0.6374038124605634,long_seq,activity_romberg_closed,,,,,female,regression,Total tissue mass (fat + lean + bone) in the right trunk region measured via DXA,2.1187019715817717e-183,,15,3299,
body_composition,body_comp_trunk_left_total_mass,pearson_r,0.6362641038038084,long_seq,activity_romberg_closed,,,,,female,regression,"Total tissue mass in the left trunk region including bone, lean tissue, and fat, measured by DXA imaging, expressed in kilograms",5.036998871858557e-184,,15,3299,
body_composition,body_comp_arm_right_fat_free_mass,pearson_r,0.6347149968895458,long_seq,activity_romberg_closed,,,,,all,regression,Fat-free mass (lean tissue) in the right arm measured by DXA,0.0,,15,3299,
body_composition,body_comp_arm_right_lean_mass,pearson_r,0.6331561988892719,long_seq,activity_romberg_closed,,,,,all,regression,"Lean mass (fat-free mass) of the right arm, measured in kilograms, including muscle, bone, and other non-fat tissues",0.0,,15,3299,
body_composition,body_comp_arms_fat_free_mass,pearson_r,0.6292073527105964,long_seq,activity_romberg_closed,,,,,all,regression,"Fat-free mass in both arms measured in kilograms via DXA scan, representing lean muscle and bone tissue",0.0,,15,3299,
body_composition,hips,pearson_r,0.6278553705096527,long_seq,activity_romberg_closed,,,,,female,regression,"Hip circumference measured in centimeters, an anthropometric measurement around the widest part of the hip/gluteal region",1.976039812252073e-185,,15,3387,
body_composition,body_comp_arms_lean_mass,pearson_r,0.6275933468846573,long_seq,activity_romberg_closed,,,,,all,regression,"Lean mass in both arms measured in kilograms via DXA scan, representing muscle tissue in upper extremities",0.0,,15,3299,
body_composition,total_scan_sat_area,pearson_r,0.6182508102465706,long_seq,activity_romberg_closed,,,,,male,regression,Total android region (abdominal) adipose tissue area measured in cm² via DXA,4.418879991169988e-168,,15,3296,
body_composition,body_comp_arms_bone_mass,pearson_r,0.616513344951975,long_seq,activity_romberg_closed,,,,,all,regression,Combined bone mineral mass of both arms measured via DXA,0.0,,15,3299,
body_composition,body_comp_arm_right_tissue_mass,pearson_r,0.6164643830624207,long_seq,activity_romberg_closed,,,,,all,regression,"Total tissue mass of the right arm measured via DXA, including muscle, fat, and bone components",0.0,,15,3299,
body_composition,body_comp_arm_right_total_mass,pearson_r,0.616388011706072,long_seq,activity_romberg_closed,,,,,all,regression,"Total mass of the right arm including all tissue components (bone, muscle, fat) via DXA",0.0,,15,3299,
body_composition,body_comp_total_fat_free_mass,pearson_r,0.6143210302752404,long_seq,activity_romberg_closed,,,,,all,regression,"Total fat-free mass of the entire body, measured in kilograms, representing total lean tissue mass including muscle and bone",0.0,,15,3299,
body_composition,body_comp_total_lean_mass,pearson_r,0.61331251197684,long_seq,activity_romberg_closed,,,,,all,regression,"Total lean body mass measured in kilograms via DXA scan, representing muscle and organ tissue excluding fat and bone",0.0,,15,3299,
body_composition,body_comp_total_right_fat_free_mass,pearson_r,0.6130092574264964,long_seq,activity_romberg_closed,,,,,all,regression,"Total fat-free mass (lean tissue including muscle, bone, organs) in the right half of the body",0.0,,15,3299,
body_composition,body_comp_total_right_lean_mass,pearson_r,0.6121632103796925,long_seq,activity_romberg_closed,,,,,all,regression,Total lean body mass (muscle and other fat-free tissue) in the right half of the body measured via DXA,0.0,,15,3299,
body_composition,body_comp_total_left_fat_free_mass,pearson_r,0.6110953158588515,long_seq,activity_romberg_closed,,,,,all,regression,Fat-free mass (lean tissue and bone) in the entire left side of the body,0.0,,15,3299,
body_composition,body_comp_arm_right_fat_mass,pearson_r,0.610562231046934,long_seq,activity_romberg_closed,,,,,male,regression,Fat mass of the right arm measured via DXA,7.335843697959816e-163,,15,3299,
body_composition,body_comp_total_left_lean_mass,pearson_r,0.6102177832485646,long_seq,activity_romberg_closed,,,,,all,regression,Lean body mass (muscle and organ tissue) in the left side of the body excluding fat and bone,0.0,,15,3299,
body_composition,body_comp_arms_tissue_mass,pearson_r,0.6089657810409326,long_seq,activity_romberg_closed,,,,,all,regression,"Total tissue mass (fat mass plus fat-free mass) in both arms combined, measured in kilograms via DXA",4.4e-323,,15,3299,
body_composition,body_comp_arms_total_mass,pearson_r,0.6085001685130358,long_seq,activity_romberg_closed,,,,,all,regression,"Combined total mass (fat, muscle, bone) of both arms, measured via DXA",2.3e-322,,15,3299,
body_composition,body_comp_arm_left_fat_free_mass,pearson_r,0.6077692289029638,long_seq,activity_romberg_closed,,,,,all,regression,Fat-free mass (lean tissue) in the left arm measured by DXA,1.6e-322,,15,3299,
body_composition,body_comp_arms_fat_mass,pearson_r,0.6077069899303673,long_seq,activity_romberg_closed,,,,,male,regression,"Combined absolute fat tissue mass in both arms measured by DXA imaging, expressed in kilograms",1.2883926804148747e-161,,15,3299,
body_composition,body_comp_arm_left_lean_mass,pearson_r,0.6060837091491373,long_seq,activity_romberg_closed,,,,,all,regression,"Lean body mass (muscle and organ tissue, excluding fat and bone) in the left arm measured by DXA",9.429e-320,,15,3299,
body_composition,body_comp_gynoid_fat_mass,pearson_r,0.6048026550048482,long_seq,activity_romberg_closed,,,,,all,regression,"Absolute fat tissue mass in the gynoid region (hips, thighs, buttocks) measured by DXA imaging, expressed in kilograms",1.5e-323,,15,3299,
body_composition,body_comp_total_tissue_mass,pearson_r,0.6029442543143769,long_seq,activity_romberg_closed,,,,,female,regression,"Total body tissue mass including all fat mass and fat-free mass (muscle, bone, organs) across entire body, measured in kilograms",4.3948003112160757e-159,,15,3299,
body_composition,body_comp_total_right_tissue_mass,pearson_r,0.6018029764807398,long_seq,activity_romberg_closed,,,,,female,regression,Total tissue mass (fat + lean tissue) of right side of body measured in kilograms from DXA body composition analysis,4.490882219585287e-157,,15,3299,
body_composition,weight,pearson_r,0.6011846324008893,long_seq,activity_romberg_closed,,,,,female,regression,Body weight measured in kilograms or pounds,3.572778977781922e-164,,15,3386,
body_composition,body_comp_trunk_tissue_mass,pearson_r,0.598332039778945,long_seq,activity_romberg_closed,,,,,male,regression,Total tissue mass in trunk region measured in kilograms via DXA scan,2.1800367257715703e-155,,15,3299,
